Enrollment_ID,Student_ID,Gender,Programme,Academic_Year,Semester,Course_ID,Course_Name,Attempt_Number,Enrollment_Type,CA_Score,Assignment_Average,Test_Average,Attendance_Percentage,Number_of_Courses,Previous_Semester_GPA,Previous_Failed_Courses,Final_Exam_Score,Final_Result,Academic_Risk,Performance_Index,CA_Attendance_Ratio,CA_Below_50,Attendance_Below_70,Score_Consistency,Student_CA_Mean,Student_Attendance_Mean,Student_Assignment_Mean,Student_Test_Mean,Student_Performance_Std,Student_Low_CA_Count,Risk_Binary,Risk_Binary_Encoded
ENR000447,BSDS090,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,57.19,60.39,60.04,80.7,5,0.0,0,86.15,PASS,LOW,59.00500000000001,0.7086740137950416,0,0,1.755230279289113,66.386,83.44800000000001,69.938,67.11800000000001,7.494056891964452,0,LOW,1
ENR000448,BSDS090,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,67.69,67.49,70.83,81.77,5,0.0,0,85.97,PASS,LOW,68.572,0.8278096089263044,0,0,1.873285883147579,66.386,83.44800000000001,69.938,67.11800000000001,7.494056891964452,0,LOW,1
ENR000449,BSDS090,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,74.82,84.92,62.02,93.0,5,0.0,0,98.62,PASS,LOW,74.00999999999999,0.8045160425251566,0,0,11.476497723608887,66.386,83.44800000000001,69.938,67.11800000000001,7.494056891964452,0,LOW,1
ENR000450,BSDS090,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,73.8,75.27,78.72,73.24,5,0.0,0,78.04,PASS,LOW,75.717,1.0076459574486678,0,0,2.5255296474205178,66.386,83.44800000000001,69.938,67.11800000000001,7.494056891964452,0,LOW,1
ENR000451,BSDS091,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,65.17,64.85,63.57,79.05,5,0.0,0,79.1,PASS,LOW,64.594,0.8244148229709269,0,0,0.8466404195406684,61.660000000000004,69.194,63.788,58.988,4.1309427132314465,0,LOW,1
ENR000452,BSDS091,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,64.62,66.28,64.52,62.64,5,0.0,0,70.04,PASS,LOW,65.088,1.0316090307137562,0,1,0.9885342685005925,61.660000000000004,69.194,63.788,58.988,4.1309427132314465,0,LOW,1
ENR000453,BSDS091,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,62.82,64.55,61.74,61.2,5,0.0,0,79.86,PASS,MEDIUM,63.015,1.026470420511369,0,1,1.4174742796020414,61.660000000000004,69.194,63.788,58.988,4.1309427132314465,0,AT_RISK,0
ENR000454,BSDS091,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,59.09,67.9,52.0,69.58,5,0.0,0,74.41,PASS,MEDIUM,59.60600000000001,0.8492381648119913,0,1,7.9654901502251185,61.660000000000004,69.194,63.788,58.988,4.1309427132314465,0,AT_RISK,0
ENR000455,BSDS091,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,56.6,55.36,53.11,73.5,5,0.0,0,66.79,PASS,MEDIUM,55.181,0.7700679224397384,0,0,1.7691900218273153,61.660000000000004,69.194,63.788,58.988,4.1309427132314465,0,AT_RISK,0
ENR000456,BSDS092,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,89.44,95.0,91.94,77.27,5,0.0,0,100.0,PASS,LOW,91.858,1.1574995266598258,0,0,2.784696273084973,82.032,86.21000000000001,85.072,80.498,6.875259936904205,0,LOW,1
ENR000457,BSDS092,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,79.48,81.34,79.24,84.99,5,0.0,0,91.94,PASS,LOW,79.96600000000001,0.9351687333605444,0,0,1.1494346436400837,82.032,86.21000000000001,85.072,80.498,6.875259936904205,0,LOW,1
ENR000458,BSDS092,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,73.31,75.08,72.23,83.68,5,0.0,0,93.65,PASS,LOW,73.517,0.876075421119094,0,0,1.43885371042368,82.032,86.21000000000001,85.072,80.498,6.875259936904205,0,LOW,1
ENR000459,BSDS092,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,85.91,94.91,77.25,93.29,5,0.0,0,100.0,PASS,LOW,86.012,0.9208917439284227,0,0,8.830545472015492,82.032,86.21000000000001,85.072,80.498,6.875259936904205,0,LOW,1
ENR000460,BSDS092,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,82.02,79.03,81.83,91.82,5,0.0,0,88.84,PASS,LOW,81.066,0.8932693429242711,0,0,1.6741266379817246,82.032,86.21000000000001,85.072,80.498,6.875259936904205,0,LOW,1
ENR000461,BSDS093,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,61.58,70.29,54.25,78.92,5,0.0,0,82.04,PASS,LOW,61.994,0.7802837328581179,0,0,8.029887919516687,65.852,74.386,66.19,62.67999999999999,5.466349805857652,0,LOW,1
ENR000462,BSDS093,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,69.46,67.59,75.27,71.37,5,0.0,0,63.47,PASS,LOW,70.642,0.9732379188401401,0,0,4.004901163990606,65.852,74.386,66.19,62.67999999999999,5.466349805857652,0,LOW,1
ENR000463,BSDS093,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,65.65,67.13,56.51,74.96,5,0.0,0,65.82,PASS,LOW,63.352000000000004,0.8758003100586568,0,0,5.7520199350604955,65.852,74.386,66.19,62.67999999999999,5.466349805857652,0,LOW,1
ENR000464,BSDS093,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,74.67,60.84,75.11,77.69,5,0.0,0,74.05,PASS,LOW,70.65299999999999,0.9611274345311579,0,0,8.11475405254733,65.852,74.386,66.19,62.67999999999999,5.466349805857652,0,LOW,1
ENR000465,BSDS093,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,57.9,65.1,52.26,68.99,5,0.0,0,70.88,PASS,MEDIUM,58.367999999999995,0.8392519438683949,0,1,6.43577501160505,65.852,74.386,66.19,62.67999999999999,5.466349805857652,0,AT_RISK,0
ENR000466,BSDS094,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,61.44,67.82,58.9,62.5,5,0.0,0,89.66,PASS,MEDIUM,62.59199999999999,0.9830398427136251,0,1,4.595693636438353,68.13199999999999,68.596,67.354,68.00800000000001,6.341483604015709,0,AT_RISK,0
ENR000467,BSDS094,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,62.49,69.61,58.18,67.14,5,0.0,0,81.75,PASS,LOW,63.333,0.9307415950638077,0,1,5.77228146691872,68.13199999999999,68.596,67.354,68.00800000000001,6.341483604015709,0,LOW,1
ENR000468,BSDS094,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,69.06,69.91,70.16,78.32,5,0.0,0,75.93,PASS,LOW,69.645,0.8817669967100362,0,0,0.5766281297335366,68.13199999999999,68.596,67.354,68.00800000000001,6.341483604015709,0,LOW,1
ENR000469,BSDS094,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,81.1,63.14,89.01,68.34,5,0.0,0,73.76,PASS,LOW,78.08500000000001,1.1867133177182734,0,1,13.256360737396973,68.13199999999999,68.596,67.354,68.00800000000001,6.341483604015709,0,LOW,1
ENR000470,BSDS094,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,66.57,66.29,63.79,66.68,5,0.0,0,73.78,PASS,LOW,65.652,0.9983501802114304,0,1,1.5306207890917982,68.13199999999999,68.596,67.354,68.00800000000001,6.341483604015709,0,LOW,1
ENR000471,BSDS095,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,70.49,79.66,75.1,82.69,5,0.0,0,91.81,PASS,LOW,74.624,0.8524608958204262,0,0,4.585022718954982,77.726,81.324,76.99600000000001,78.076,4.479169565890536,0,LOW,1
ENR000472,BSDS095,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,86.53,74.59,94.29,77.61,5,0.0,0,88.22,PASS,LOW,85.276,1.1149334989133488,0,0,9.923635086667252,77.726,81.324,76.99600000000001,78.076,4.479169565890536,0,LOW,1
ENR000473,BSDS095,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,78.93,78.75,75.77,90.02,5,0.0,0,100.0,PASS,LOW,77.928,0.8768050570089918,0,0,1.774748808517236,77.726,81.324,76.99600000000001,78.076,4.479169565890536,0,LOW,1
ENR000474,BSDS095,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,75.82,81.68,68.0,75.65,5,0.0,0,87.68,PASS,LOW,75.232,1.0022470585264958,0,0,6.863361664179834,77.726,81.324,76.99600000000001,78.076,4.479169565890536,0,LOW,1
ENR000475,BSDS095,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,76.86,70.3,77.22,80.65,5,0.0,0,80.09,PASS,LOW,75.0,0.9530067014250834,0,0,3.895501679287707,77.726,81.324,76.99600000000001,78.076,4.479169565890536,0,LOW,1
ENR000476,BSDS096,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,49.77,55.39,46.35,70.21,5,0.0,0,68.72,PASS,MEDIUM,50.43000000000001,0.7088732788957017,1,0,4.564398463470661,48.6,76.306,55.08,43.112,2.0220851366844075,5,AT_RISK,0
ENR000477,BSDS096,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,47.8,59.39,41.4,86.82,5,0.0,0,75.83,PASS,MEDIUM,49.357,0.5505643226716974,1,0,9.118919892180214,48.6,76.306,55.08,43.112,2.0220851366844075,5,AT_RISK,0
ENR000478,BSDS096,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,48.54,47.26,39.38,84.45,5,0.0,0,73.19,PASS,MEDIUM,45.408,0.5747779070718878,1,0,4.960483847368115,48.6,76.306,55.08,43.112,2.0220851366844075,5,AT_RISK,0
ENR000479,BSDS096,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,49.29,65.1,36.33,63.75,5,0.0,0,73.35,PASS,MEDIUM,50.144999999999996,0.7731763493056707,1,1,14.408507903318787,48.6,76.306,55.08,43.112,2.0220851366844075,5,AT_RISK,0
ENR000480,BSDS096,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,47.6,48.26,52.1,76.3,5,0.0,0,68.18,PASS,MEDIUM,49.147999999999996,0.6238531292459857,1,0,2.4300617276110503,48.6,76.306,55.08,43.112,2.0220851366844075,5,AT_RISK,0
ENR000481,BSDS097,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,67.0,69.64,61.29,73.36,5,0.0,0,92.52,PASS,LOW,66.079,0.9133041285027087,0,0,4.268024523515925,66.59400000000001,85.712,68.064,64.196,7.215641780188372,0,LOW,1
ENR000482,BSDS097,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,59.56,68.76,53.66,77.99,5,0.0,0,81.97,PASS,LOW,60.55,0.7636875543418958,0,0,7.60986202240225,66.59400000000001,85.712,68.064,64.196,7.215641780188372,0,LOW,1
ENR000483,BSDS097,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,74.64,62.71,78.97,97.97,5,0.0,0,90.2,PASS,LOW,72.36,0.7618657995441667,0,0,8.420821416781935,66.59400000000001,85.712,68.064,64.196,7.215641780188372,0,LOW,1
ENR000484,BSDS097,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,74.44,76.1,73.36,91.94,5,0.0,0,99.05,PASS,LOW,74.614,0.8096583848533407,0,0,1.3801932231877267,66.59400000000001,85.712,68.064,64.196,7.215641780188372,0,LOW,1
ENR000485,BSDS097,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,57.33,63.11,53.7,87.3,5,0.0,0,76.62,PASS,LOW,57.975,0.6567009557043578,0,0,4.745759510693027,66.59400000000001,85.712,68.064,64.196,7.215641780188372,0,LOW,1
ENR000486,BSDS098,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,81.74,90.14,75.09,86.44,5,0.0,0,99.98,PASS,LOW,82.265,0.9456269151287696,0,0,7.541938300817192,72.806,88.204,76.09,73.252,5.772792045449067,0,LOW,1
ENR000487,BSDS098,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,66.86,61.75,69.9,92.82,5,0.0,0,100.0,PASS,LOW,66.239,0.7203188191856476,0,0,4.118579852327744,72.806,88.204,76.09,73.252,5.772792045449067,0,LOW,1
ENR000488,BSDS098,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,72.89,66.34,81.71,83.44,5,0.0,0,88.0,PASS,LOW,73.571,0.8735617361503193,0,0,7.712887483513114,72.806,88.204,76.09,73.252,5.772792045449067,0,LOW,1
ENR000489,BSDS098,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,71.12,81.18,74.91,82.51,5,0.0,0,100.0,PASS,LOW,75.275,0.8619560220632624,0,0,5.080692210056948,72.806,88.204,76.09,73.252,5.772792045449067,0,LOW,1
ENR000490,BSDS098,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,71.42,81.04,64.65,95.81,5,0.0,0,94.62,PASS,LOW,72.275,0.7454335930034868,0,0,8.236194509602115,72.806,88.204,76.09,73.252,5.772792045449067,0,LOW,1
ENR000491,BSDS099,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,54.08,61.9,47.23,71.49,5,0.0,0,71.17,PASS,MEDIUM,54.371,0.7564693304700895,0,0,7.340342862110281,57.202,72.458,57.85799999999999,54.484,1.8062345639478816,0,AT_RISK,0
ENR000492,BSDS099,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,56.9,58.16,55.42,77.49,5,0.0,0,74.84,PASS,LOW,56.834,0.7342882005048135,0,0,1.3714712294952913,57.202,72.458,57.85799999999999,54.484,1.8062345639478816,0,LOW,1
ENR000493,BSDS099,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,58.51,49.2,62.33,70.17,5,0.0,0,63.15,PASS,LOW,56.86299999999999,0.8338320031591843,0,0,6.753584233575529,57.202,72.458,57.85799999999999,54.484,1.8062345639478816,0,LOW,1
ENR000494,BSDS099,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,59.52,60.3,57.81,63.94,5,0.0,0,70.79,PASS,MEDIUM,59.241,0.9308725475645062,0,1,1.273616896872837,57.202,72.458,57.85799999999999,54.484,1.8062345639478816,0,AT_RISK,0
ENR000495,BSDS099,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,57.0,59.73,49.63,79.2,5,0.0,0,56.96,PASS,LOW,55.608,0.7196968788261516,0,0,5.224618008365138,57.202,72.458,57.85799999999999,54.484,1.8062345639478816,0,LOW,1
ENR000496,BSDS100,Male,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,72.54,84.8,67.13,82.13,5,0.0,0,83.16,PASS,LOW,74.595,0.8832337899386595,0,0,9.053586766212236,67.13000000000001,79.49,69.85,65.184,7.313605588217078,0,LOW,1
ENR000497,BSDS100,Male,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,58.02,62.64,61.91,71.71,5,0.0,0,81.13,PASS,LOW,60.57299999999999,0.8090920639949709,0,0,2.483592827605468,67.13000000000001,79.49,69.85,65.184,7.313605588217078,0,LOW,1
ENR000498,BSDS100,Male,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,73.7,63.78,79.03,85.66,5,0.0,0,93.48,PASS,LOW,72.32300000000001,0.8603781391106539,0,0,7.739269991413919,67.13000000000001,79.49,69.85,65.184,7.313605588217078,0,LOW,1
ENR000499,BSDS100,Male,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,71.9,79.12,61.14,74.74,5,0.0,0,88.97,PASS,LOW,70.83800000000001,0.9620014768528932,0,0,9.04789478276577,67.13000000000001,79.49,69.85,65.184,7.313605588217078,0,LOW,1
ENR000500,BSDS100,Male,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,59.49,58.91,56.71,83.21,5,0.0,0,74.91,PASS,LOW,58.482,0.7149380224807088,0,0,1.4665606022254924,67.13000000000001,79.49,69.85,65.184,7.313605588217078,0,LOW,1
ENR000501,BSDS101,Male,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,66.72,63.19,76.32,83.09,5,0.0,0,91.82,PASS,LOW,68.541,0.802984618728533,0,0,6.794824010475422,66.152,80.06,66.518,70.65,3.8022135921065767,0,LOW,1
ENR000502,BSDS101,Male,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,68.14,63.88,70.19,84.23,5,0.0,0,80.46,PASS,LOW,67.477,0.8089753283894896,0,0,3.2188559044066136,66.152,80.06,66.518,70.65,3.8022135921065767,0,LOW,1
ENR000503,BSDS101,Male,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,59.65,57.02,70.33,72.79,5,0.0,0,84.68,PASS,LOW,62.065000000000005,0.8194805853165839,0,0,7.04905903885996,66.152,80.06,66.518,70.65,3.8022135921065767,0,LOW,1
ENR000504,BSDS101,Male,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,71.81,78.52,68.12,78.0,5,0.0,0,93.98,PASS,LOW,72.71600000000001,0.9206409076101401,0,0,5.272573691598183,66.152,80.06,66.518,70.65,3.8022135921065767,0,LOW,1
ENR000505,BSDS101,Male,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,64.44,69.98,68.29,82.19,5,0.0,0,87.92,PASS,LOW,67.257,0.7840368920748397,0,0,2.8393132972604525,66.152,80.06,66.518,70.65,3.8022135921065767,0,LOW,1
ENR000506,BSDS102,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,71.07,69.99,72.18,87.64,5,0.0,0,92.84,PASS,LOW,71.079,0.810930989168075,0,0,1.0950342460398275,77.998,89.078,76.54400000000001,77.9,4.48954516627242,0,LOW,1
ENR000507,BSDS102,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,76.8,83.12,78.78,85.69,5,0.0,0,94.47,PASS,LOW,79.28999999999999,0.8962538340233592,0,0,3.232604728904132,77.998,89.078,76.54400000000001,77.9,4.48954516627242,0,LOW,1
ENR000508,BSDS102,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,85.52,77.81,80.86,92.66,5,0.0,0,100.0,PASS,LOW,81.809,0.9229439970921651,0,0,3.8829155712342383,77.998,89.078,76.54400000000001,77.9,4.48954516627242,0,LOW,1
ENR000509,BSDS102,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,80.47,85.42,76.29,85.1,5,0.0,0,92.95,PASS,LOW,80.70100000000001,0.9455933083909156,0,0,4.570408442725148,77.998,89.078,76.54400000000001,77.9,4.48954516627242,0,LOW,1
ENR000510,BSDS102,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,76.13,66.38,81.39,94.3,5,0.0,0,80.29,PASS,LOW,74.783,0.8073169875591741,0,0,7.616103553217575,77.998,89.078,76.54400000000001,77.9,4.48954516627242,0,LOW,1
ENR000511,BSDS103,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,56.93,45.61,61.37,72.36,5,0.0,0,67.65,PASS,LOW,54.866,0.7867605325096002,0,0,8.126434232388355,59.91799999999999,75.326,59.088,58.334,7.859971100455772,0,LOW,1
ENR000512,BSDS103,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,54.89,69.99,48.32,70.65,5,0.0,0,77.76,PASS,MEDIUM,57.449,0.7769284109089297,0,0,11.111284054209634,59.91799999999999,75.326,59.088,58.334,7.859971100455772,0,AT_RISK,0
ENR000513,BSDS103,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,64.63,58.33,62.46,83.53,5,0.0,0,66.71,PASS,LOW,62.089,0.7737338951593564,0,0,3.2004114318839267,59.91799999999999,75.326,59.088,58.334,7.859971100455772,0,LOW,1
ENR000514,BSDS103,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,72.12,69.92,70.84,66.39,5,0.0,0,67.44,PASS,LOW,71.076,1.0863080153173648,0,1,1.1048981853546522,59.91799999999999,75.326,59.088,58.334,7.859971100455772,0,LOW,1
ENR000515,BSDS103,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,51.02,51.59,48.68,83.7,5,0.0,0,78.45,PASS,MEDIUM,50.489000000000004,0.609557872215308,0,0,1.5421089455677268,59.91799999999999,75.326,59.088,58.334,7.859971100455772,0,AT_RISK,0
ENR000516,BSDS104,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,60.9,62.52,59.34,75.2,5,0.0,0,75.67,PASS,LOW,60.918,0.8098403178403831,0,0,1.5900943368240765,57.322,67.364,60.486000000000004,56.3,6.403178023450542,0,LOW,1
ENR000517,BSDS104,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,50.1,53.54,53.56,51.52,5,0.0,0,66.54,PASS,MEDIUM,52.17,0.9724376994492042,0,1,1.9918835307316536,57.322,67.364,60.486000000000004,56.3,6.403178023450542,0,AT_RISK,0
ENR000518,BSDS104,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,66.48,69.9,66.21,67.8,5,0.0,0,68.37,PASS,LOW,67.425,0.9805308288302613,0,1,2.056915165970638,57.322,67.364,60.486000000000004,56.3,6.403178023450542,0,LOW,1
ENR000519,BSDS104,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,55.58,57.45,58.19,68.71,5,0.0,0,63.54,PASS,MEDIUM,56.92399999999999,0.8089068827089386,0,1,1.345151788213261,57.322,67.364,60.486000000000004,56.3,6.403178023450542,0,AT_RISK,0
ENR000520,BSDS104,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,53.55,59.02,44.2,73.59,5,0.0,0,61.41,PASS,MEDIUM,52.385999999999996,0.7276802924744812,0,0,7.494173292187293,57.322,67.364,60.486000000000004,56.3,6.403178023450542,0,AT_RISK,0
ENR000521,BSDS105,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,77.04,80.68,71.57,83.38,5,0.0,0,87.84,PASS,LOW,76.491,0.9239624701412246,0,0,4.585531594046656,68.134,80.988,74.134,65.91,5.700564068581278,0,LOW,1
ENR000522,BSDS105,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,64.77,69.5,61.87,80.23,5,0.0,0,75.01,PASS,LOW,65.319,0.8073039003734387,0,0,3.851402342004794,68.134,80.988,74.134,65.91,5.700564068581278,0,LOW,1
ENR000523,BSDS105,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,68.49,70.95,67.79,78.17,5,0.0,0,87.54,PASS,LOW,69.018,0.8761672155344484,0,0,1.6596786837618098,68.134,80.988,74.134,65.91,5.700564068581278,0,LOW,1
ENR000524,BSDS105,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,70.52,82.06,67.64,84.96,5,0.0,0,84.7,PASS,LOW,73.118,0.8300375670859738,0,0,7.631103022062627,68.134,80.988,74.134,65.91,5.700564068581278,0,LOW,1
ENR000525,BSDS105,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,59.85,67.48,60.68,78.2,5,0.0,0,80.92,PASS,LOW,62.388000000000005,0.765345170671973,0,0,4.186203530646834,68.134,80.988,74.134,65.91,5.700564068581278,0,LOW,1
ENR000526,BSDS106,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,69.49,77.24,65.4,81.37,5,0.0,0,81.88,PASS,LOW,70.588,0.8540001408381293,0,0,6.013543048819052,69.258,79.826,68.324,71.05199999999999,7.185088064874359,0,LOW,1
ENR000527,BSDS106,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,61.8,63.13,70.45,79.88,5,0.0,0,80.9,PASS,LOW,64.79400000000001,0.7736603938832757,0,0,4.657857161113182,69.258,79.826,68.324,71.05199999999999,7.185088064874359,0,LOW,1
ENR000528,BSDS106,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,82.78,72.36,89.41,82.2,5,0.0,0,80.77,PASS,LOW,81.643,1.0070558385576838,0,0,8.594919041697445,69.258,79.826,68.324,71.05199999999999,7.185088064874359,0,LOW,1
ENR000529,BSDS106,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,63.86,61.64,70.22,79.43,5,0.0,0,94.98,PASS,LOW,65.102,0.8039782444947444,0,0,4.453358283363241,69.258,79.826,68.324,71.05199999999999,7.185088064874359,0,LOW,1
ENR000530,BSDS106,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,68.36,67.25,59.78,76.25,5,0.0,0,80.39,PASS,LOW,65.453,0.8965244725869543,0,0,4.666358323146648,69.258,79.826,68.324,71.05199999999999,7.185088064874359,0,LOW,1
ENR000531,BSDS107,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,76.7,78.38,73.31,92.61,5,0.0,0,92.76,PASS,LOW,76.187,0.8282042081628109,0,0,2.5826149538791077,74.252,78.724,71.014,73.14200000000001,6.084399830714611,0,LOW,1
ENR000532,BSDS107,Female,Bachelor of Science in Data Science,1,1,BICT1102,Introduction to Programming,1,NEW,69.6,66.73,72.22,66.29,5,0.0,0,72.3,PASS,LOW,69.525,1.0499319580733204,0,1,2.745948530714536,74.252,78.724,71.014,73.14200000000001,6.084399830714611,0,LOW,1
ENR000533,BSDS107,Female,Bachelor of Science in Data Science,1,1,BICT1103,Computer and Communication Technology,1,NEW,79.58,82.61,77.43,79.42,5,0.0,0,93.37,PASS,LOW,79.84400000000001,1.002014479726205,0,0,2.6024283531604313,74.252,78.724,71.014,73.14200000000001,6.084399830714611,0,LOW,1
ENR000534,BSDS107,Female,Bachelor of Science in Data Science,1,1,COMM1101,Communication Skills I,1,NEW,67.16,61.76,63.06,77.22,5,0.0,0,86.29,PASS,LOW,64.31,0.86972275709366,0,0,2.8183919765237277,74.252,78.724,71.014,73.14200000000001,6.084399830714611,0,LOW,1
ENR000535,BSDS107,Female,Bachelor of Science in Data Science,1,1,MATH1101,Precalculus,1,NEW,78.22,65.59,79.69,78.08,5,0.0,0,98.95,PASS,LOW,74.872,1.0017929044834908,0,0,7.751212808328769,74.252,78.724,71.014,73.14200000000001,6.084399830714611,0,LOW,1
ENR000536,BSDS108,Female,Bachelor of Science in Data Science,1,1,BICT1101,End User Computing,1,NEW,70.42,75.55,58.17,79.31,5,0.0,0,80.5,PASS,LOW,68.28399999999999,0.8879080963424415,0,0,8.92976110169434,65.81800000000001,81.73,68.128,65.89200000000001,3.6239060694228793,0,LOW,1
